trilha_id;trilha;modulo;curso_id;curso;duracao_curso;ordem;aula_id;aula;qtd_videos;vimeo_ids;vimeo_urls;player_urls;quiz_questoes;pdf;tamanho_texto;url_aula
413;RH: Planejando o ano com indicadores de performance;Planejamento anual com indicadores de performance;4662;RH: Planejando o ano com indicadores de performance;00:54:04;6;11125;Construindo o plano anual do RH;1;1181287175;https://vimeo.com/1181287175;https://player.vimeo.com/video/1181287175;;;2633;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=413&cid=4662&aid=11125
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;1;11129;Bônus: o motor para o engajamento;1;1194389854;https://vimeo.com/1194389854;https://player.vimeo.com/video/1194389854;;;3492;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11129
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;2;11130;Checklist para a gestão de recompensas;1;1194391764;https://vimeo.com/1194391764;https://player.vimeo.com/video/1194391764;;;2360;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11130
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;3;11164;Modelos de remuneração variável;1;1194393165;https://vimeo.com/1194393165;https://player.vimeo.com/video/1194393165;;;2826;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11164
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;4;11165;Critérios confiáveis: a garantia de um bônus justo;1;1194398586;https://vimeo.com/1194398586;https://player.vimeo.com/video/1194398586;;;1721;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11165
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;5;11166;Transformando resultados em recompensa financeira;1;1194399553;https://vimeo.com/1194399553;https://player.vimeo.com/video/1194399553;;;3003;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11166
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;6;11167;Avaliação e ajuste: o sistema de recompensas;1;1194404960;https://vimeo.com/1194404960;https://player.vimeo.com/video/1194404960;;;2694;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11167
414;PLR e Bônus: Guia de implementação;PLR e Bônus;4663;Guia de implementação;00:46:08;7;11168;A gestão de metas e resultados;1;1194437386;https://vimeo.com/1194437386;https://player.vimeo.com/video/1194437386;;;2227;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=414&cid=4663&aid=11168
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;1;11131;Gestão de desempenho;1;1182996501;https://vimeo.com/1182996501;https://player.vimeo.com/video/1182996501;;;2355;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11131
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;2;11132;Mapeamento de competências essenciais;1;1183118652;https://vimeo.com/1183118652;https://player.vimeo.com/video/1183118652;;;1680;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11132
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;3;11133;Tipos de liderança;1;1183022762;https://vimeo.com/1183022762;https://player.vimeo.com/video/1183022762;;;2637;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11133
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;4;11134;O momento certo para cada perfil;1;1183113772;https://vimeo.com/1183113772;https://player.vimeo.com/video/1183113772;;;1560;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11134
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;5;11135;Impactos no clima operacional;1;1183117133;https://vimeo.com/1183117133;https://player.vimeo.com/video/1183117133;;;1549;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11135
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;6;11136;Tipos de liderança e inteligência emocional;1;1183110852;https://vimeo.com/1183110852;https://player.vimeo.com/video/1183110852;;;1382;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11136
415;Liderança em foco: mapeando o futuro;Liderança em foco;4664;Liderança em foco: mapeando o futuro;00:49:46;7;11137;Obstáculos em mapear a liderança;1;1183115080;https://vimeo.com/1183115080;https://player.vimeo.com/video/1183115080;;;2131;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=415&cid=4664&aid=11137
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;1;11139;Comunicação corporativa;1;1206776902;https://vimeo.com/1206776902;https://player.vimeo.com/video/1206776902;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11139
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;2;11140;Gestão de conflitos;1;1206789090;https://vimeo.com/1206789090;https://player.vimeo.com/video/1206789090;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11140
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;3;11141;Engajamento e motivação;1;1206791159;https://vimeo.com/1206791159;https://player.vimeo.com/video/1206791159;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11141
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;4;11142;Inteligência emocional;1;1206793544;https://vimeo.com/1206793544;https://player.vimeo.com/video/1206793544;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11142
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;5;11143;Pensamento crítico;1;1206796205;https://vimeo.com/1206796205;https://player.vimeo.com/video/1206796205;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11143
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;6;11144;Inovação e adaptabilidade;1;1206798293;https://vimeo.com/1206798293;https://player.vimeo.com/video/1206798293;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11144
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;7;11145;Colaboração em uma visão estratégica;1;1206841778;https://vimeo.com/1206841778;https://player.vimeo.com/video/1206841778;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11145
416;Liderança de alta performance;Liderança de alta performance;4665;Liderança em uma visão estratégica;00:44:49;8;11146;Produtividade em uma visão estratégica;1;1206842997;https://vimeo.com/1206842997;https://player.vimeo.com/video/1206842997;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=416&cid=4665&aid=11146
417;Cultura que contrata: Medindo o que realmente importa;Cultura que contrata;4666;Cultura que contrata: Medindo o que realmente importa;00:33:59;1;11147;Cultura Organizacional;1;1191629745;https://vimeo.com/1191629745;https://player.vimeo.com/video/1191629745;;;2606;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=417&cid=4666&aid=11147
417;Cultura que contrata: Medindo o que realmente importa;Cultura que contrata;4666;Cultura que contrata: Medindo o que realmente importa;00:33:59;2;11148;Capital Humano;1;1191631473;https://vimeo.com/1191631473;https://player.vimeo.com/video/1191631473;;;2875;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=417&cid=4666&aid=11148
417;Cultura que contrata: Medindo o que realmente importa;Cultura que contrata;4666;Cultura que contrata: Medindo o que realmente importa;00:33:59;3;11149;Modelos de diagnóstico de cultura;1;1191632155;https://vimeo.com/1191632155;https://player.vimeo.com/video/1191632155;;;2766;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=417&cid=4666&aid=11149
417;Cultura que contrata: Medindo o que realmente importa;Cultura que contrata;4666;Cultura que contrata: Medindo o que realmente importa;00:33:59;4;11150;Modelos de avaliação cultural;1;1191633792;https://vimeo.com/1191633792;https://player.vimeo.com/video/1191633792;;;1411;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=417&cid=4666&aid=11150
417;Cultura que contrata: Medindo o que realmente importa;Cultura que contrata;4666;Cultura que contrata: Medindo o que realmente importa;00:33:59;5;11151;Quando mensurar fit cultural;1;1191634815;https://vimeo.com/1191634815;https://player.vimeo.com/video/1191634815;;;1285;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=417&cid=4666&aid=11151
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;1;11153;Comunicação corporativa para operação e analistas;1;1206847359;https://vimeo.com/1206847359;https://player.vimeo.com/video/1206847359;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11153
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;2;11154;Gestão de Conflitos;1;1206852860;https://vimeo.com/1206852860;https://player.vimeo.com/video/1206852860;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11154
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;3;11155;Engajamento e motivação;1;1206853549;https://vimeo.com/1206853549;https://player.vimeo.com/video/1206853549;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11155
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;4;11156;Inteligência emocional;1;1206853770;https://vimeo.com/1206853770;https://player.vimeo.com/video/1206853770;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11156
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;5;11157;Pensamento Crítico: Não fazer no automático;1;1206854531;https://vimeo.com/1206854531;https://player.vimeo.com/video/1206854531;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11157
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;6;11158;Inovação no dia a dia e adaptabilidade;1;1206855593;https://vimeo.com/1206855593;https://player.vimeo.com/video/1206855593;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11158
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;7;11159;Colaboração;1;1206856020;https://vimeo.com/1206856020;https://player.vimeo.com/video/1206856020;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11159
418;Operação de alta performance;Operações e analistas;4667;Operação de alta performance;00:29:24;8;11160;Produtividade: Fazer o que importa;1;1206856976;https://vimeo.com/1206856976;https://player.vimeo.com/video/1206856976;;;0;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=418&cid=4667&aid=11160
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;1;11206;Objetivos e fundamentos da AVD;1;1194446755;https://vimeo.com/1194446755;https://player.vimeo.com/video/1194446755;;;2256;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11206
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;2;11207;Modelos de avaliação de desempenho;1;1194443683;https://vimeo.com/1194443683;https://player.vimeo.com/video/1194443683;;;2075;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11207
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;3;11208;Comportamentos que geram valor;1;1194445976;https://vimeo.com/1194445976;https://player.vimeo.com/video/1194445976;;;3111;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11208
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;4;11209;Mensuração de desempenho;1;1194447520;https://vimeo.com/1194447520;https://player.vimeo.com/video/1194447520;;;1701;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11209
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;5;11210;Principais vieses de avaliação;1;1194448186;https://vimeo.com/1194448186;https://player.vimeo.com/video/1194448186;;;3610;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11210
421;Avaliação de desempenho: do planejamento à execução;Avaliação de desempenho;4676;Avaliação de desempenho: do planejamento à execução;00:34:16;6;11211;O que fazer após a avaliação;1;1194449053;https://vimeo.com/1194449053;https://player.vimeo.com/video/1194449053;;;1099;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=421&cid=4676&aid=11211
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;1;11213;Decifrando o Ciclo de Performance;1;1191664910;https://vimeo.com/1191664910;https://player.vimeo.com/video/1191664910;;;2633;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11213
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;2;11214;Feedback: Constância e estratégia;1;1191666200;https://vimeo.com/1191666200;https://player.vimeo.com/video/1191666200;;;2344;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11214
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;3;11215;Pilares de um bom feedback;1;1191874366;https://vimeo.com/1191874366;https://player.vimeo.com/video/1191874366;;;4645;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11215
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;4;11216;Feedback após a AVD;1;1191873395;https://vimeo.com/1191873395;https://player.vimeo.com/video/1191873395;;;1774;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11216
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;5;11217;O PDI como motor;1;1191878258;https://vimeo.com/1191878258;https://player.vimeo.com/video/1191878258;;;1938;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11217
422;O papel estratégico do RH no pós-Avaliação de Desempenho;O papel estratégico do RH;4677;Decifrando o Ciclo de Performance;00:51:06;6;11218;Como construir um PDI eficaz;1;1191879829;https://vimeo.com/1191879829;https://player.vimeo.com/video/1191879829;;;1391;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=422&cid=4677&aid=11218
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;1;11268;O que é gestão de estoque?;1;1180933608;https://vimeo.com/1180933608;https://player.vimeo.com/video/1180933608;;;1004;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11268
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;2;11269;Estoque, custo e cliente;1;1181177273;https://vimeo.com/1181177273;https://player.vimeo.com/video/1181177273;;;660;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11269
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;3;11270;Tipos de estoques;1;1180939429;https://vimeo.com/1180939429;https://player.vimeo.com/video/1180939429;;;728;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11270
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;4;11271;Indicadores de estoque;1;1180936663;https://vimeo.com/1180936663;https://player.vimeo.com/video/1180936663;;;827;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11271
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;5;11272;Nível de serviço;1;1180935730;https://vimeo.com/1180935730;https://player.vimeo.com/video/1180935730;;;604;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11272
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;6;11273;Estoque mínimo e máximo;1;1180937819;https://vimeo.com/1180937819;https://player.vimeo.com/video/1180937819;;;558;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11273
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;7;11274;Ponto de reposição;1;1180943136;https://vimeo.com/1180943136;https://player.vimeo.com/video/1180943136;;;572;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11274
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;8;11275;Classificação ABC;1;1181169938;https://vimeo.com/1181169938;https://player.vimeo.com/video/1181169938;;;1441;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11275
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;9;11276;FIFO, FEFO e LIFO;1;1181171595;https://vimeo.com/1181171595;https://player.vimeo.com/video/1181171595;;;698;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11276
424;Analista de logística;Formação em gestão de estoques;4697;Analista de logística;00:42:28;10;11277;Encerramento;1;1181172654;https://vimeo.com/1181172654;https://player.vimeo.com/video/1181172654;;;1298;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4697&aid=11277
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;1;11278;Introdução;1;1183349977;https://vimeo.com/1183349977;https://player.vimeo.com/video/1183349977;;;562;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11278
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;2;11279;O que é logística?;1;1183348386;https://vimeo.com/1183348386;https://player.vimeo.com/video/1183348386;;;1036;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11279
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;3;11280;Planejamento logístico;1;1183107092;https://vimeo.com/1183107092;https://player.vimeo.com/video/1183107092;;;858;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11280
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;4;11281;Controle logístico;1;1183383486;https://vimeo.com/1183383486;https://player.vimeo.com/video/1183383486;;;1060;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11281
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;5;11282;Ferramentas e tecnologias;1;1183458308;https://vimeo.com/1183458308;https://player.vimeo.com/video/1183458308;;;1691;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11282
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;6;11283;Gestão de Estoque;1;1183350396;https://vimeo.com/1183350396;https://player.vimeo.com/video/1183350396;;;360;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11283
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;7;11284;Conceitos de estoque;1;1183101429;https://vimeo.com/1183101429;https://player.vimeo.com/video/1183101429;;;756;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11284
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;8;11285;Importância da gestão de estoque;1;1183351082;https://vimeo.com/1183351082;https://player.vimeo.com/video/1183351082;;;1477;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11285
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;9;11286;Curva ABC;1;1183352582;https://vimeo.com/1183352582;https://player.vimeo.com/video/1183352582;;;1217;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11286
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;10;11287;Armazenagem e manuseio;1;1183121781;https://vimeo.com/1183121781;https://player.vimeo.com/video/1183121781;;;1282;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11287
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;11;11288;Técnicas de armazenagem;1;1183354140;https://vimeo.com/1183354140;https://player.vimeo.com/video/1183354140;;;1600;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11288
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;12;11289;Processamento de pedidos;1;1183370972;https://vimeo.com/1183370972;https://player.vimeo.com/video/1183370972;;;2049;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11289
424;Analista de logística;Fundamentos da logística;4698;Fundamentos básicos da logística;00:47:35;13;11290;Resumo e Lincros;1;1183393157;https://vimeo.com/1183393157;https://player.vimeo.com/video/1183393157;;;1784;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4698&aid=11290
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;1;11291;Introdução;1;1166415994;https://vimeo.com/1166415994;https://player.vimeo.com/video/1166415994;;;4002;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11291
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;2;11292;Desafios na gestão;1;1166416238;https://vimeo.com/1166416238;https://player.vimeo.com/video/1166416238;;;657;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11292
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;3;11293;Atração e retenção;1;1166416387;https://vimeo.com/1166416387;https://player.vimeo.com/video/1166416387;;;1373;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11293
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;4;11294;Desenvolvimento de competências;1;1166415605;https://vimeo.com/1166415605;https://player.vimeo.com/video/1166415605;;;1618;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11294
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;5;11295;Liderança em ambientes logísticos;1;1166415803;https://vimeo.com/1166415803;https://player.vimeo.com/video/1166415803;;;1956;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11295
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;6;11296;Gestão de performance;1;1166415419;https://vimeo.com/1166415419;https://player.vimeo.com/video/1166415419;;;1342;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11296
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;7;11297;Cultura organizacional;1;1166436394;https://vimeo.com/1166436394;https://player.vimeo.com/video/1166436394;;;3972;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11297
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;8;11298;Diversidade e inclusão;1;1166436929;https://vimeo.com/1166436929;https://player.vimeo.com/video/1166436929;;;1367;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11298
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;9;11299;Tendências futuras;1;1166436846;https://vimeo.com/1166436846;https://player.vimeo.com/video/1166436846;;;3906;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11299
424;Analista de logística;Gestão de pessoas;4699;Desenvolvimento de equipes;00:31:57;10;11300;Encerramento;1;1166436498;https://vimeo.com/1166436498;https://player.vimeo.com/video/1166436498;;;1696;https://ead.sankhya.com.br/html/conteudo.php?act=cnt&niv=1&cat=424&cid=4699&aid=11300
